model_title;model_hash;r2;mae;rmse;accuracy;f1_score;roc_auc;irb_regr;irb_clas;irb_total
SARIMAXv2.4 (0, 0, 0)(2, 0, 0, 5) (Standard) + 14;ea21a132;0,7894;3,6482;4,7064;0,5932;0,6;0,5931;0,9488;1,1338;1,0505
