model_title;model_hash;r2;mae;rmse;accuracy;f1_score;roc_auc;irb_regr;irb_clas;irb_total
SARIMAXv2.4 (0, 0, 2)(0, 0, 0, 5) (RetLog) (Standard) + 136;ce38b07e;0,9469;1,8717;2,3626;0,8621;0,8667;0,8619;1,6199;1,6444;1,6334
