model_title;model_hash;r2;mae;rmse;accuracy;f1_score;roc_auc;irb_regr;irb_clas;irb_total
SARIMAXv2.4 (1, 1, 2)(0, 0, 0, 5) (Log) (MinMax) + 1345;5e326d81;0,9194;2,476;2,9111;0,8983;0,8966;0,8989;1,3441;1,71;1,5454
