model_title;model_hash;r2;mae;rmse;accuracy;f1_score;roc_auc;irb_regr;irb_clas;irb_total
SARIMAXv2.4 (0, 0, 3)(0, 0, 0, 5) (Log) (Standard) + 13;223f6527;0,9829;1,01;1,3428;0,8814;0,8772;0,8822;2,6242;1,6765;2,103
