model_title;model_hash;r2;mae;rmse;accuracy;f1_score;roc_auc;irb_regr;irb_clas;irb_total
SARIMAXv2.4 (0, 0, 1)(1, 0, 0, 5) (RetLog) (Standard) + 15;b2c5b38a;0,9521;1,8366;2,2456;0,8448;0,8475;0,8452;1,6668;1,6108;1,636
