model_title;model_hash;r2;mae;rmse;accuracy;f1_score;roc_auc;irb_regr;irb_clas;irb_total
SARIMAXv2.4 (0, 0, 0)(2, 0, 0, 5) (Standard) + 16;12feb60e;0,9817;0,9992;1,3879;0,8814;0,8772;0,8822;2,5986;1,6765;2,0914
